id,route_id,source,carrier,flight_number,flight_date,booking_window,base_fare,taxes,total_fare,scraped_at,is_outlier,outlier_reason,departure_time,is_nonstop
fare_BOM-DEL_SG_2026-09-08_T+15_1787599942939_6vuc,BOM-DEL,EaseMyTrip,SG,SG-317,2026-09-08,T+15,5231,1148,6379,2026-08-24T00:56:25.668Z,FALSE,"",22:30,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_m1sq,BOM-DEL,EaseMyTrip,6E,6E-6599,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",16:50,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_pe0h,BOM-DEL,EaseMyTrip,6E,6E-5147,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_mc3c,BOM-DEL,EaseMyTrip,6E,6E-5164,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",20:20,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_vlpi,BOM-DEL,EaseMyTrip,6E,6E-6058,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",08:05,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_2di2,BOM-DEL,EaseMyTrip,6E,6E-5181,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",10:25,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_tcgw,BOM-DEL,EaseMyTrip,6E,6E-5131,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",15:50,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_2nqb,BOM-DEL,EaseMyTrip,6E,6E-6802,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",16:55,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_uis5,BOM-DEL,EaseMyTrip,6E,6E-5273,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",18:35,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_2krd,BOM-DEL,EaseMyTrip,6E,6E-6122,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",12:25,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_w20h,BOM-DEL,EaseMyTrip,6E,6E-5345,2026-09-08,T+15,5145,1129,6274,2026-08-24T00:56:25.668Z,FALSE,"",14:25,FALSE
fare_BOM-DEL_IX_2026-09-08_T+15_1787599942939_ds3q,BOM-DEL,EaseMyTrip,IX,IX-1050,2026-09-08,T+15,5380,1181,6561,2026-08-24T00:56:25.668Z,FALSE,"",08:55,TRUE
fare_BOM-DEL_IX_2026-09-08_T+15_1787599942939_e0l8,BOM-DEL,EaseMyTrip,IX,IX-1671,2026-09-08,T+15,5380,1181,6561,2026-08-24T00:56:25.668Z,FALSE,"",16:45,TRUE
fare_BOM-DEL_IX_2026-09-08_T+15_1787599942939_hezj,BOM-DEL,EaseMyTrip,IX,IX-2153,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",20:25,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_kf3x,BOM-DEL,EaseMyTrip,6E,6E-5028,2026-09-08,T+15,5209,1143,6352,2026-08-24T00:56:25.668Z,FALSE,"",19:35,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_9ps7,BOM-DEL,EaseMyTrip,6E,6E-526,2026-09-08,T+15,5209,1143,6352,2026-08-24T00:56:25.668Z,FALSE,"",04:45,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_8phf,BOM-DEL,EaseMyTrip,6E,6E-928,2026-09-08,T+15,5209,1143,6352,2026-08-24T00:56:25.668Z,FALSE,"",04:45,FALSE
fare_BOM-DEL_IX_2026-09-08_T+15_1787599942939_s5hj,BOM-DEL,EaseMyTrip,IX,IX-1026,2026-09-08,T+15,5446,1195,6641,2026-08-24T00:56:25.668Z,FALSE,"",05:45,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_hlqa,BOM-DEL,EaseMyTrip,6E,6E-2138,2026-09-08,T+15,5238,1150,6388,2026-08-24T00:56:25.668Z,FALSE,"",16:20,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_v7f8,BOM-DEL,EaseMyTrip,6E,6E-427,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_3sy6,BOM-DEL,EaseMyTrip,6E,6E-600,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",17:45,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_6tdy,BOM-DEL,EaseMyTrip,6E,6E-5056,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",21:10,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_bd56,BOM-DEL,EaseMyTrip,6E,6E-6543,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",07:50,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_d44m,BOM-DEL,EaseMyTrip,6E,6E-5246,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",07:15,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_nm17,BOM-DEL,EaseMyTrip,6E,6E-5318,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",10:15,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_c1s4,BOM-DEL,EaseMyTrip,6E,6E-5178,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",11:40,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_im33,BOM-DEL,EaseMyTrip,6E,6E-6195,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",23:00,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942939_fxio,BOM-DEL,EaseMyTrip,6E,6E-5228,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",16:45,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_z6bi,BOM-DEL,EaseMyTrip,6E,6E-5326,2026-09-08,T+15,5317,1167,6484,2026-08-24T00:56:25.668Z,FALSE,"",19:40,FALSE
fare_BOM-DEL_SG_2026-09-08_T+15_1787599942940_84z3,BOM-DEL,EaseMyTrip,SG,SG-243,2026-09-08,T+15,5502,1208,6710,2026-08-24T00:56:25.668Z,FALSE,"",15:55,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_meni,BOM-DEL,EaseMyTrip,6E,6E-305,2026-09-08,T+15,5380,1181,6561,2026-08-24T00:56:25.668Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_d0yz,BOM-DEL,EaseMyTrip,6E,6E-729,2026-09-08,T+15,5380,1181,6561,2026-08-24T00:56:25.668Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_ezib,BOM-DEL,EaseMyTrip,6E,6E-2090,2026-09-08,T+15,5380,1181,6561,2026-08-24T00:56:25.668Z,FALSE,"",06:25,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_v823,BOM-DEL,EaseMyTrip,QP,QP-1825,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",17:00,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_v6i9,BOM-DEL,EaseMyTrip,QP,QP-1127,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_bmtw,BOM-DEL,EaseMyTrip,QP,QP-1819,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",14:30,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_dyti,BOM-DEL,EaseMyTrip,QP,QP-1111,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",05:10,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_jlt8,BOM-DEL,EaseMyTrip,QP,QP-1835,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",11:50,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_m9ut,BOM-DEL,EaseMyTrip,QP,QP-1808,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",16:50,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_csfm,BOM-DEL,EaseMyTrip,6E,6E-152,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_6pga,BOM-DEL,EaseMyTrip,6E,6E-280,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",17:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_3vis,BOM-DEL,EaseMyTrip,6E,6E-6082,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",16:45,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_qnu1,BOM-DEL,EaseMyTrip,6E,6E-913,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",16:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_vwom,BOM-DEL,EaseMyTrip,6E,6E-447,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",16:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_xvig,BOM-DEL,EaseMyTrip,6E,6E-216,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_7f64,BOM-DEL,EaseMyTrip,6E,6E-849,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_unwx,BOM-DEL,EaseMyTrip,6E,6E-6704,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",14:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_rv56,BOM-DEL,EaseMyTrip,6E,6E-6028,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",12:15,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_5vwt,BOM-DEL,EaseMyTrip,6E,6E-976,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_l17v,BOM-DEL,EaseMyTrip,6E,6E-374,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_pvi7,BOM-DEL,EaseMyTrip,6E,6E-6052,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",10:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_jfyk,BOM-DEL,EaseMyTrip,6E,6E-346,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_m6td,BOM-DEL,EaseMyTrip,6E,6E-265,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",10:35,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_klfy,BOM-DEL,EaseMyTrip,6E,6E-6827,2026-09-08,T+15,5381,1181,6562,2026-08-24T00:56:25.668Z,FALSE,"",11:30,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_5wpl,BOM-DEL,EaseMyTrip,QP,QP-1939,2026-09-08,T+15,5423,1191,6614,2026-08-24T00:56:25.668Z,FALSE,"",10:10,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_zk2u,BOM-DEL,EaseMyTrip,6E,6E-5197,2026-09-08,T+15,5423,1191,6614,2026-08-24T00:56:25.668Z,FALSE,"",06:40,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_93x1,BOM-DEL,EaseMyTrip,6E,6E-263,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",05:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_nxf2,BOM-DEL,EaseMyTrip,6E,6E-873,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",05:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_qir5,BOM-DEL,EaseMyTrip,6E,6E-960,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_dik1,BOM-DEL,EaseMyTrip,6E,6E-900,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",23:45,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_8p9j,BOM-DEL,EaseMyTrip,6E,6E-814,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_og57,BOM-DEL,EaseMyTrip,6E,6E-493,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",22:15,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_4e8p,BOM-DEL,EaseMyTrip,6E,6E-357,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_g9cu,BOM-DEL,EaseMyTrip,6E,6E-927,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",06:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_od5d,BOM-DEL,EaseMyTrip,6E,6E-134,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_3i3b,BOM-DEL,EaseMyTrip,6E,6E-888,2026-09-08,T+15,5510,1210,6720,2026-08-24T00:56:25.668Z,FALSE,"",09:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_gpqw,BOM-DEL,EaseMyTrip,AI,AI-2677,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",13:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_jldc,BOM-DEL,EaseMyTrip,AI,AI-2422,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",01:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_71os,BOM-DEL,EaseMyTrip,AI,AI-2432,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",09:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_ouwv,BOM-DEL,EaseMyTrip,AI,AI-2430,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",10:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_9c7f,BOM-DEL,EaseMyTrip,AI,AI-2952,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",11:25,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_rtgs,BOM-DEL,EaseMyTrip,AI,AI-2419,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",12:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_kgyl,BOM-DEL,EaseMyTrip,AI,AI-2960,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",14:05,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_x521,BOM-DEL,EaseMyTrip,AI,AI-2944,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",14:35,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_w9c1,BOM-DEL,EaseMyTrip,AI,AI-2442,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",15:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_p5uh,BOM-DEL,EaseMyTrip,AI,AI-1851,2026-09-08,T+15,5766,1266,7032,2026-08-24T00:56:25.668Z,FALSE,"",15:30,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_y30e,BOM-DEL,EaseMyTrip,QP,QP-1120,2026-09-08,T+15,5679,1246,6925,2026-08-24T00:56:25.668Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_wz74,BOM-DEL,EaseMyTrip,QP,QP-1109,2026-09-08,T+15,5679,1246,6925,2026-08-24T00:56:25.668Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_QP_2026-09-08_T+15_1787599942940_lmps,BOM-DEL,EaseMyTrip,QP,QP-1834,2026-09-08,T+15,5679,1246,6925,2026-08-24T00:56:25.668Z,FALSE,"",10:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_be1o,BOM-DEL,EaseMyTrip,6E,6E-162,2026-09-08,T+15,5683,1247,6930,2026-08-24T00:56:25.668Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_5n4k,BOM-DEL,EaseMyTrip,6E,6E-115,2026-09-08,T+15,5683,1247,6930,2026-08-24T00:56:25.668Z,FALSE,"",19:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_xwna,BOM-DEL,EaseMyTrip,6E,6E-6613,2026-09-08,T+15,5683,1247,6930,2026-08-24T00:56:25.668Z,FALSE,"",18:15,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_0mp7,BOM-DEL,EaseMyTrip,6E,6E-466,2026-09-08,T+15,5683,1247,6930,2026-08-24T00:56:25.668Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_nvlt,BOM-DEL,EaseMyTrip,6E,6E-567,2026-09-08,T+15,5683,1247,6930,2026-08-24T00:56:25.668Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_klw8,BOM-DEL,EaseMyTrip,6E,6E-521,2026-09-08,T+15,5683,1247,6930,2026-08-24T00:56:25.668Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_qhja,BOM-DEL,EaseMyTrip,6E,6E-611,2026-09-08,T+15,5683,1247,6930,2026-08-24T00:56:25.668Z,FALSE,"",08:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_trmd,BOM-DEL,EaseMyTrip,AI,AI-2928,2026-09-08,T+15,5897,1294,7191,2026-08-24T00:56:25.668Z,FALSE,"",06:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_ncvl,BOM-DEL,EaseMyTrip,AI,AI-2970,2026-09-08,T+15,5897,1294,7191,2026-08-24T00:56:25.668Z,FALSE,"",08:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_uu0u,BOM-DEL,EaseMyTrip,AI,AI-1882,2026-09-08,T+15,5897,1294,7191,2026-08-24T00:56:25.668Z,FALSE,"",23:55,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_abrw,BOM-DEL,EaseMyTrip,AI,AI-2986,2026-09-08,T+15,5897,1294,7191,2026-08-24T00:56:25.668Z,FALSE,"",22:35,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_jis2,BOM-DEL,EaseMyTrip,6E,6E-128,2026-09-08,T+15,5852,1284,7136,2026-08-24T00:56:25.668Z,FALSE,"",04:00,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_gkqv,BOM-DEL,EaseMyTrip,6E,6E-636,2026-09-08,T+15,5852,1284,7136,2026-08-24T00:56:25.668Z,FALSE,"",04:00,FALSE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_b7uy,BOM-DEL,EaseMyTrip,6E,6E-666,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_mvtf,BOM-DEL,EaseMyTrip,6E,6E-865,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",20:20,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_dc27,BOM-DEL,EaseMyTrip,6E,6E-181,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_iw9z,BOM-DEL,EaseMyTrip,6E,6E-183,2026-09-08,T+15,5897,1295,7192,2026-08-24T00:56:25.668Z,FALSE,"",21:15,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_u3mp,BOM-DEL,EaseMyTrip,AI,AI-2930,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",07:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_1xfd,BOM-DEL,EaseMyTrip,AI,AI-2408,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",19:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_s16t,BOM-DEL,EaseMyTrip,AI,AI-816,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",21:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_kyuw,BOM-DEL,EaseMyTrip,AI,AI-1895,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",21:30,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_iol3,BOM-DEL,EaseMyTrip,AI,AI-2940,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",20:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_pgf9,BOM-DEL,EaseMyTrip,AI,AI-2988,2026-09-08,T+15,6069,1332,7401,2026-08-24T00:56:25.668Z,FALSE,"",20:30,TRUE
fare_BOM-DEL_6E_2026-09-08_T+15_1787599942940_oove,BOM-DEL,EaseMyTrip,6E,6E-5135,2026-09-08,T+15,6001,1317,7318,2026-08-24T00:56:25.668Z,FALSE,"",23:20,FALSE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_vv5c,BOM-DEL,EaseMyTrip,AI,AI-2440,2026-09-08,T+15,6270,1376,7646,2026-08-24T00:56:25.668Z,FALSE,"",18:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_5z2d,BOM-DEL,EaseMyTrip,AI,AI-2424,2026-09-08,T+15,6270,1376,7646,2026-08-24T00:56:25.668Z,FALSE,"",07:00,TRUE
fare_BOM-DEL_AI_2026-09-08_T+15_1787599942940_sfia,BOM-DEL,EaseMyTrip,AI,AI-2428,2026-09-08,T+15,6270,1376,7646,2026-08-24T00:56:25.668Z,FALSE,"",08:00,TRUE
